%ATOMIC_POSTION in Bohr units
He	9.230828199	12.40537585	11.09539642	
He	-5.006419732	2.726802724	1.59485464	
He	14.37340503	10.4698322	-9.23415218	
He	15.23637026	-6.143575376	1.824088609	
He	-0.1324087278	2.352651302	-9.414458635	
He	6.38047602	-5.383701847	-0.7574231909	
He	4.60868893	0.2642221641	-8.775015221	
He	2.881018508	-0.7457848718	4.789055746	
He	0.6836435377	3.192797209	1.658710005	
He	-2.759608565	-12.7144601	3.913762319	
He	11.18059714	4.401320025	0.9879989418	
He	10.95630015	-6.489913926	3.214785747	
He	-8.381891364	0.4533587821	10.27831066	
He	-1.807043748	7.607767428	-1.591990363	
He	-15.21886862	1.396919848	-5.932417518	
He	-3.64721188	-3.273166156	2.584715962	
He	1.407495264	-1.261322051	5.306715208	
He	-1.552652196	6.62738556	4.418821426	
He	-9.57179277	9.994882037	3.795579815	
He	1.958147366	-0.1638273367	1.630575906	
He	5.388547565	3.605279966	9.243533306	
He	-1.944943973	10.04422809	1.097964839	
He	4.840670274	-3.220670603	3.674048385	
He	-0.3607753325	-1.965057158	5.582835556	
He	1.192273801	4.367982899	10.51711282	
He	-6.691720229	-13.00701845	5.173441819	
He	5.780360639	13.01810323	-2.467073455	
He	6.354052673	10.17647374	12.13705668	
He	-11.6695228	-4.561435016	3.396299867	
He	1.455774138	-13.0233706	5.675601342	
He	-6.444291282	10.63277781	-5.708169086	
He	13.22365435	-5.870043533	3.951112931	
He	15.63345359	-17.05747537	-18.79137546	
He	5.717685685	5.335717643	1.492674983	
He	-9.617358866	-1.521686761	-16.84900382	
He	3.162643431	6.502256275	3.397814337	
He	-3.465774938	-7.076678985	15.00573553	
He	-13.7001314	8.650857594	5.267755408	
He	3.790488542	-6.636560966	12.88403186	
He	-11.08709492	12.70663943	-12.95866259	
He	14.68602244	7.818199123	0.9717402824	
He	10.02285634	11.96694675	1.613542919	
He	-3.354592587	13.68921849	0.8533234589	
He	-3.801702493	-8.993797114	2.656573953	
He	-0.4573824429	5.906894005	-3.690949744	
He	6.471250272	-15.65523776	13.32738547	
He	-7.920446363	11.21782301	7.316069937	
He	-11.01686173	12.68256479	-15.65674574	
He	13.74714107	-7.218649529	13.19103301	
He	-1.537438798	15.68192866	-7.092293697	
He	3.491264446	11.8584934	8.508847375	
He	7.884885935	-12.74859074	0.2239965566	
He	2.278109943	3.727441417	-1.501105767	
He	5.910858534	-3.91812486	-1.792782429	
He	-10.19845066	11.02182258	9.180870966	
He	-14.56264782	-1.032298592	12.62145673	
He	-8.132723915	-9.028466887	5.048451748	
He	15.14116758	-4.137714188	1.282652232	
He	3.250249124	-9.9614234	8.014803256	
He	-10.74497884	-1.564291057	-4.29230405	
He	-17.5817953	4.837185235	-11.85231097	
He	7.622859183	0.9677401272	4.894282482	
He	7.340049114	-6.102729893	1.478514033	
He	-7.010352862	15.74911296	-7.921380101	
He	12.51202937	8.035052281	0.01185296156	
He	-5.524306073	-2.352071157	5.684858075	
He	7.111580072	0.1677331439	17.10132475	
He	4.910100393	-4.088689887	-12.49883552	
He	-5.680242347	3.397329252	-2.645006262	
He	3.705051953	3.639495859	7.57568803	
He	0.2110337423	-0.9341464628	-5.25642535	
He	2.926337257	9.561138183	6.911947907	
He	9.933328365	17.44808455	2.353127068	
He	10.72760862	5.425405858	-0.009003462237	
He	10.43958369	1.541966834	-15.11746431	
He	-12.18962103	5.014787226	18.62189443	
He	7.613311328	15.10758118	-9.302932015	
He	1.403457384	3.430793609	1.775151028	
He	7.941730922	-1.591528144	-3.891701609	
He	-2.370060672	-4.844071499	11.75956596	
He	-10.1262188	-2.957146055	1.613961611	
He	2.814128278	9.02772959	-7.600688725	
He	5.428072439	11.86577609	-6.762136522	
He	10.1210978	0.3955688833	-7.625040861	
He	-4.141421104	-3.568042328	-0.7517977357	
He	-1.889688463	2.426056501	14.45157222	
He	-10.19532017	-5.086611285	-11.4436362	
He	3.99729407	-6.193806113	4.231544792	
He	0.09288688881	3.947303613	5.527202592	
He	-8.775516474	-1.381002136	3.631867261	
He	11.63831796	3.468751958	-0.9259338302	
He	-8.426699686	6.470189213	-7.476785097	
He	3.238231619	-6.894442715	3.800471151	
He	-10.35536219	3.215731119	5.162001077	
He	11.2416424	7.292011706	-1.207790102	
He	7.504389379	4.827336533	0.195829182	
He	-7.267144751	0.5449543199	-1.744743436	
He	1.097210555	-1.232643762	2.317571956	
He	5.232338429	-7.203768224	3.83753768	
He	4.678320238	-6.410077884	-15.24529484	
He	-1.378502915	8.04729421	-2.313346658	
He	7.102689397	14.06821207	-1.438749235	
He	-13.26576769	-4.574194038	-3.340374734	
He	3.882318681	6.784303857	-7.70444136	
He	0.5921252664	-8.132694646	9.555642447	
He	-5.151764521	17.54025528	-16.14626886	
He	-2.238644617	7.256633023	-9.54010384	
He	-29.35636794	-3.25716848	-3.649177642	
He	-4.294641034	-4.806510053	-4.043197765	
He	10.56611627	10.3297772	6.368842256	
He	5.899195739	0.6726460072	3.469438842	
He	11.92361132	0.7435170834	-13.52569037	
He	12.20253504	12.05625023	5.363398191	
He	-0.8744050601	12.32714875	4.303935776	
He	-3.464656101	-8.173555158	-9.7325107	
He	-6.403638828	15.27154365	6.50327522	
He	-8.311158006	-2.122012519	-4.36600652	
He	-6.729003303	-10.08109729	-15.30034926	
He	1.860934351	0.7155380462	-5.211645954	
He	6.658914774	-3.77501294	0.1668434176	
He	-10.65417365	-5.018121045	4.175374474	
He	-3.228112327	-13.70110677	2.569635562	
He	-7.730760198	-11.16269868	-4.92318685	
He	-0.8040157776	7.373851267	11.89125461	
He	9.312064653	-3.326790993	-14.40270011	
He	-1.231861422	0.5230390067	-4.903800155	
He	1.587398834	4.040539339	23.5845584	
He	-0.04181155055	3.543798898	3.433583162	
He	-2.022931359	-16.56309117	-4.114120997	
He	-1.858780193	4.828062055	-15.87845188	
He	9.545891317	-5.105133405	3.211366722	
He	4.710124504	6.622558394	0.7109720223	
He	-18.10488053	2.674422814	-2.074296675	
He	2.375956517	-6.469611817	1.684398192	
He	-0.06367778863	-7.520464702	3.329542316	
He	-7.607202957	19.95492048	8.247375026	
He	0.6290740142	-4.763690101	12.38980169	
He	-7.154516555	-11.22147619	2.208509586	
He	-1.788137942	-2.27152489	1.806910547	
He	-9.018740991	-5.18691016	-8.40166337	
He	-4.013128581	6.298981251	0.7823377364	
He	-0.2429397085	-11.72823402	-17.15964584	
He	-0.06511621447	0.7549886218	-3.381584695	
He	-1.099391626	-8.171463201	-5.617376097	
He	9.115659925	20.97182483	-5.25276524	
He	-5.829553078	9.265672239	-6.485648557	
He	-4.288143393	-16.74874822	5.778301427	
He	11.09165888	-0.6768021503	10.44075683	
He	-4.580348078	4.381671706	-10.3634763	
He	-5.085508063	-0.8210343879	2.187814707	
He	9.877629678	1.071748397	-14.40794419	
He	17.17946615	-4.533322385	-12.77037108	
He	5.393722037	2.666124812	7.782240049	
He	-5.786760503	-3.237966208	10.89146779	
He	2.408978335	5.544025239	-4.473159747	
He	11.23918741	-5.227033324	-10.42987432	
He	-0.05190972384	-1.927080484	-4.642295571	
He	0.4206957294	10.65292312	7.722793624	
He	-4.528462676	-22.7467114	-1.106748503	
He	-4.935387294	2.98958608	-12.22607298	
He	3.193897686	3.855657675	15.36649509	
He	-6.211800259	0.01104269922	5.714571755	
He	-10.52508571	-3.039859373	-5.039204055	
He	8.38272084	3.246456782	-0.6027766794	
He	7.151326456	-5.210787294	1.241458512	
He	-7.548333994	-1.972692576	4.595179361	
He	21.13573013	-3.832551522	13.68611019	
He	19.12746861	4.252386367	18.01505353	
He	-5.504293937	3.811713163	9.31848215	
He	11.80637707	-4.593101264	-13.19284072	
He	1.631809439	-11.25911246	-6.315603895	
He	-8.978122328	0.4484315852	0.1889267422	
He	-4.125577927	1.372526431	6.522289781	
He	-0.2914786478	19.7684626	12.43963158	
He	-11.50253838	6.376786307	-12.76990302	
He	-7.318437405	7.149866405	1.591586546	
He	-6.902598716	4.584524334	-6.48031633	
He	4.958022782	7.134052368	1.963787846	
He	-8.353370807	1.798595012	7.585036301	
He	11.46277216	-12.43340639	9.422615254	
He	1.82493208	13.02947503	5.118123743	
He	-4.26912491	-8.626256015	4.720940434	
He	0.1984943779	3.605137861	24.20945684	
He	-6.198003894	-2.378665876	4.957669288	
He	1.899138991	-15.35110419	0.4100117237	
He	-12.4557291	-3.524640261	11.78122422	
He	11.25186238	9.191833591	13.44365691	
He	-16.87688115	11.80149604	-7.321576757	
He	-6.98178451	3.072330033	-2.456826771	
He	-5.593048833	17.27858765	4.687032098	
He	-1.393549951	19.38149078	4.461741758	
He	9.899347033	16.51065222	-10.62978429	
He	-2.990808238	-10.79063189	-4.103249743	
He	-2.641436769	-2.355641893	-6.831047088	
He	-11.25989215	7.78415636	4.681993446	
He	12.39313369	-10.17430816	-6.587443453	
He	6.969969013	-4.025329035	1.841600359	
He	-4.903424295	7.578872067	-2.94898476	
He	2.853747371	-5.808386537	10.47469702	
He	6.272949408	4.216369497	4.547251634	
He	-5.506508721	12.68565868	2.752869408	
He	-1.489174875	-6.151933373	-4.90944767	
He	1.056152676	7.112663276	-10.41576596	
He	-4.596295683	-8.800011532	2.784423038	
He	-14.89876574	7.532264505	7.702606408	
He	-9.882950577	-25.00506453	-18.57732719	
He	-10.87985296	-4.099970022	4.574139489	
He	-24.34809028	-8.030529333	-17.3607146	
He	3.232470205	-4.713055639	1.928651802	
He	-2.935808596	-13.04444191	-12.38123503	
He	-1.663232844	4.772812737	6.056316749	
He	-8.906290303	-5.619139161	2.485510253	
He	8.53857685	0.6735496406	-7.622252803	
He	6.54515151	6.783905793	-4.137350592	
He	-0.3599568177	10.9037314	0.03054928824	
He	0.447133283	1.754603557	17.88304437	
He	-2.948749402	3.872086983	25.35822111	
He	14.94475983	14.3182219	-8.717333057	
He	0.6892183566	-0.8552773314	-7.709236434	
He	-3.928645518	10.22607681	7.252153003	
He	6.094691127	13.85628841	-6.222447341	
He	6.632491971	-6.722169314	13.10611709	
He	-7.977131259	3.652301561	-5.547224182	
He	-6.221680197	0.9928366256	-7.516705486	
He	-15.48304887	-5.87354112	2.920314916	
He	4.347764121	-10.67012437	1.69039433	
He	-1.912159543	11.33175921	-17.18335066	
He	-4.275236198	3.15811483	1.467576249	
He	-0.2818869902	2.585572728	-4.793557746	
He	6.55763573	2.933998403	-2.487426563	
He	15.99333962	-15.94504311	9.367319186	
He	-8.684755408	-9.042623745	-3.056429216	
He	-0.2268873132	-10.20184273	-1.76058156	
He	17.37063664	12.69994039	-5.511145312	
He	-3.879871812	2.087051955	-12.71931988	
He	-15.19965028	2.651218359	-4.653143841	
He	3.035783042	-5.724297184	-4.932502184	
He	-3.951368108	8.870520005	-9.518478121	
He	-3.809631614	-11.73696842	-9.710681669	
He	1.274326396	-7.376864031	-2.224887652	
He	1.80264539	-5.427912848	-1.745469108	
He	-5.167411317	11.08480799	1.283956634	
He	-4.356972577	3.776701537	-7.043576164	
He	16.40203172	-5.504796596	-13.18525031	
He	-4.252393455	2.954363677	11.49241231	
He	-1.497105691	0.8237538158	-0.9127886746	
He	-2.314102115	-14.14221233	8.001022035	
He	1.530394332	-15.54868604	13.23775711	
He	1.265836189	-1.007945696	-4.850062651	
He	-1.190530429	-8.855069612	-8.117151571	
He	9.407220058	-11.07022595	2.104177401	
He	-17.88767545	-6.276903452	-1.77017434	
He	2.723945227	11.41633846	-2.04923355	
He	5.28431222	2.465122184	-9.641662634	
He	-2.661803923	4.070095509	7.730757243	
He	-0.1763268925	-3.39759924	0.5618672449	
He	-4.286043649	-13.03111617	-2.785138655	
He	13.67819803	-12.43215597	-16.3790453	
He	5.517826386	-15.04483741	-14.98594199	
He	6.536090911	11.35913059	0.3711021463	
He	7.012809435	3.797207616	12.55401633	
He	-7.136662694	16.76291095	15.97374156	
He	9.512412325	13.71779689	3.962380333	
He	-14.82881879	-5.4351837	-3.702159435	
He	-5.619758206	-19.26611728	-2.656264893	
He	-3.127756746	-2.445233287	-13.31657177	
He	-3.942697495	13.73916581	-10.0420627	
He	5.640633014	12.59581666	-6.244735504	
He	18.96469714	-16.12398243	-6.547291049	
He	-1.533114509	2.276959854	6.29515291	
He	14.54675782	10.45898325	-5.976736592	
He	0.1534547581	-1.450560715	-2.239160008	
He	6.851103598	0.7933666948	2.970293764	
He	4.298530175	5.118168051	-1.036449251	
He	9.690189221	22.97067295	-5.22248934	
He	-3.814659918	-2.479613415	1.964894278	
He	-21.67417283	4.959550754	2.448984083	
He	5.106756791	-3.023857553	-3.218776806	
He	3.730404061	-2.116269613	-10.88957993	
He	-6.015901139	2.295477638	-5.269829244	
He	0.2345841279	-3.426889824	2.847229735	
He	11.98781583	-4.620993956	16.40944204	
He	15.96204299	0.2649136843	7.458112703	
He	-9.642087495	-0.5257144408	-2.475263075	
He	-0.6015908315	0.9717129355	5.682191174	
He	-12.48200484	-5.38604165	11.88298364	
He	-5.211996552	-3.229663833	-1.881795188	
He	-14.10552591	-13.01742872	11.53881046	
He	1.661157566	0.4066759391	2.758527688	
He	5.140168255	13.10386488	4.996321509	
He	9.751601417	-2.62071463	2.788327732	
He	11.94431363	6.668560047	-0.2948348905	
He	2.308260833	4.7319642	11.04370606	
He	-4.435345033	7.969614519	-1.878005013	
He	7.487874013	-18.68205889	5.324968149	
He	-3.201675086	-2.582405459	8.678758315	
He	-10.03632407	7.459446475	5.192590753	
He	-0.2247589866	-6.77397375	1.009417048	
He	9.979410631	10.69739753	6.951015911	
He	-13.15029948	-6.763626436	4.084794414	
He	-4.432055758	19.04816202	-1.870148381	
He	-3.017161722	-3.092371685	6.950528481	
He	-9.127237183	7.76142437	-2.090794528	
He	-3.364330353	-0.2103039577	-8.096177295	
He	-10.27793331	9.388921649	-3.066163254	
He	1.399623402	0.7201873771	0.04822567618	
He	0.9000175569	-5.904811278	-7.569585537	
He	6.983334056	-4.096276929	-4.600916824	
He	-13.30801481	-0.5642714448	9.859055952	
He	-10.27895184	-3.08265315	9.576989793	
He	-1.655775987	-1.105878933	13.5341498	
He	2.13327337	-4.237753728	-5.550760898	
He	1.995293628	5.344576577	-1.997188676	
He	0.7947787009	-4.130481154	-19.1195928	
He	-11.9141223	5.487692589	-7.370895456	
He	-12.24664086	-4.15092222	-8.192532461	
He	7.961446517	-14.32318949	3.780789611	
He	-8.133237642	-1.050683181	3.924431767	
He	11.42599238	-6.054971513	-13.73139812	
He	-9.197813232	7.167584178	-3.706512708	
He	-3.706115758	-8.385036411	0.152990292	
He	-2.771329132	1.884545674	-6.850329002	
He	4.94012488	-5.160952595	-1.639323867	
He	-8.500945117	7.079977841	1.398897608	
He	-23.18312948	-3.496365306	0.672672849	
He	-7.214093105	4.85836688	-3.245813756	
He	8.875097947	7.207701606	-4.88923631	
He	-14.35317044	-8.756258508	17.91261131	
He	-12.27155222	-10.75844692	-6.158368306	
He	-2.198407946	5.362993539	22.79783597	
He	-0.2780795496	-14.87671267	-1.44854582	
He	-8.480920954	-7.338707673	-1.466723378	
He	-0.131683198	-3.849225468	1.872498944	
He	-3.2497071	5.839189859	4.414587304	
He	-7.453835542	7.667813204	-7.262573592	
He	-9.148175951	5.012822401	-3.698419951	
He	3.65755453	1.30431422	-1.237665348	
He	4.05663741	6.056829701	2.005225675	
He	1.013445194	0.04122564066	-5.514051536	
He	-6.061127741	-18.70839459	8.82227137	
He	6.001699095	7.916206124	-5.127920678	
He	-5.760507411	-1.868993759	-9.246961376	
He	15.19406816	2.143852915	9.071949946	
He	6.626124983	6.641125882	-4.466878026	
He	12.80869458	-2.268521118	9.224677937	
He	-21.37764387	-2.630361618	2.777249301	
He	10.44646374	0.3077766828	-12.84130968	
He	-6.551823907	-7.188857568	-1.453967824	
He	3.30560559	15.78111657	0.6624257729	
He	-16.31739024	9.591978695	-11.35946736	
He	-2.190203698	14.77365691	9.436197438	
He	-0.6958062553	-6.872853593	0.3676055703	
He	-5.822693578	4.789492778	8.220748043	
He	-9.39438241	6.063488222	-2.517548615	
He	0.4905634515	8.524001472	-4.735077106	
He	-11.50612184	-7.065843743	12.91261877	
He	6.568601185	1.475298186	10.92807152	
He	2.078216675	1.215940949	1.938077652	
He	5.26203418	-5.662635576	7.236359229	
He	-12.84878318	1.260174709	2.375135971	
He	15.75106197	6.127897087	-13.43741383	
He	1.443262327	0.5642460057	-4.64156392	
He	-1.02906673	8.983711071	7.597100754	
He	-3.146824049	-0.9867425374	-3.342656815	
He	7.349422254	-15.84073721	8.080457311	
He	6.922472339	0.09356916857	11.18617573	
He	-0.8366774868	10.24963085	-6.056389365	
He	-4.123318973	-1.455709505	9.977258162	
He	11.09312524	-1.762018874	-9.418548442	
He	2.666450712	-12.31579656	7.417455042	
He	-13.40010177	4.250221341	11.51286039	
He	-3.20947134	5.241323749	2.335278468	
He	-6.12241495	0.5702047423	0.09260966639	
He	0.0279152044	-2.412107031	-0.1166846423	
He	0.1100195286	-15.04220401	-3.761979718	
He	-12.40176432	-3.723302361	1.969871396	
He	10.87100367	-9.283340447	11.48510006	
He	15.47823196	-5.811848271	3.057926085	
He	14.5132415	10.04596821	-4.996229077	
He	-0.3131036665	-2.307629709	-1.766248629	
He	5.895034049	2.933755484	-3.638315118	
He	-22.19160078	-8.802886427	7.219339857	
He	3.597508945	1.282562735	7.720991489	
He	3.183012236	-21.47702551	-1.137715496	
He	7.749722732	20.44683073	8.16462104	
He	-4.981062996	-18.19885039	-10.66340112	
He	16.56667752	-0.6188187496	-8.431367767	
He	7.007027541	1.366956551	8.158965937	
He	-1.848380005	22.21307337	-11.11450625	
He	-0.001440977402	8.815590053	-2.552308206	
He	-1.736803322	13.69416097	0.4122437656	
He	7.22191885	-3.437713849	-0.6522336323	
He	-1.099587147	13.17255921	3.641517314	
He	-1.34841597	-2.753374429	-4.572249802	
He	2.377764465	2.173695201	-15.09364169	
He	-5.274805751	9.811891523	-5.542649907	
He	3.660600313	8.915110767	-4.821754171	
He	0.6340257204	14.26019459	-8.016821961	
He	12.27924468	2.18268256	9.258102734	
He	-5.906793799	5.754278723	-1.761752079	
He	-11.54622787	-11.10256463	-5.783708924	
He	-14.68287042	2.888803767	-4.663477912	
He	0.2855275187	6.377643753	17.1354138	
He	10.45814494	4.370341435	14.70237224	
He	-7.047978463	9.240970061	11.0383028	
He	-1.043825439	-5.336855155	-5.968334765	
He	10.50513088	-8.734297964	5.914360256	
He	4.318377914	8.073231503	15.46064188	
He	-3.083381907	-21.11591104	3.818830708	
He	2.825499275	-4.775125372	-22.63044802	
He	-5.422196285	-20.83396992	-0.9230309851	
He	2.541935806	-4.93145129	4.40381874	
He	14.9367525	6.273689627	0.5792760164	
He	-13.67994833	14.11784108	2.598307143	
He	6.775583944	-7.433988828	13.48268263	
He	4.703844559	0.7083628107	-0.3424892419	
He	10.81896157	10.33664234	-1.909513762	
He	8.733880757	-2.299113175	-5.769055141	
He	-4.162614971	-3.091852782	-9.215875668	
He	-6.2157835	-18.07502613	6.585953174	
He	1.774491255	4.609452983	16.58459337	
He	11.13503442	13.35802644	0.9873788361	
He	8.774682238	3.517216564	-11.24336682	
He	-1.376850969	-10.96509138	6.129943794	
He	5.574434448	-0.6548117363	8.933702737	
He	9.607781059	-14.65321959	-4.345232714	
He	-2.86315124	4.162627195	-10.48104763	
He	-7.015181545	1.590411103	4.927618488	
He	-9.297269391	14.19695706	19.6166634	
He	20.55753206	-19.16487564	-10.68835167	
He	-7.577219517	-3.203253159	-3.01389202	
He	1.807913128	-6.451739067	-3.667898663	
He	-4.604531118	16.01791572	-8.114103328	
He	-9.14993902	-20.6408443	12.50552353	
He	-5.836115256	1.244105	-14.61921149	
